,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
612,"frozenset({'Jerseys', 'Mountain Bikes', 'Caps'})",frozenset({'Fenders'}),0.005448241703813769,0.0950965824665676,0.001981178801386825,0.36363636363636365,3.8238636363636367,0.001463069634902306,1.4219910846953938,0.7425298804780877
613,"frozenset({'Jerseys', 'Mountain Bikes', 'Fenders'})",frozenset({'Caps'}),0.008420009905894007,0.10326894502228826,0.001981178801386825,0.23529411764705882,2.2784595852729583,0.0011116532613279343,1.1726483026631616,0.5658716283716284
614,"frozenset({'Jerseys', 'Caps', 'Fenders'})",frozenset({'Mountain Bikes'}),0.00396235760277365,0.1579990094105993,0.001981178801386825,0.5,3.164576802507837,0.0013551302252180315,1.6840019811788014,0.686723023371457
615,"frozenset({'Mountain Bikes', 'Caps', 'Fenders'})",frozenset({'Jerseys'}),0.004210004952947003,0.1527984150569589,0.001981178801386825,0.47058823529411764,3.0797978834969966,0.0013378967171945762,1.6002696604479665,0.6781584183039044
616,"frozenset({'Jerseys', 'Mountain Bikes'})","frozenset({'Caps', 'Fenders'})",0.022288261515601784,0.008172362555720654,0.001981178801386825,0.08888888888888888,10.876767676767676,0.0017990310475446115,1.0885913093900628,0.9287613981762919
617,"frozenset({'Jerseys', 'Caps'})","frozenset({'Mountain Bikes', 'Fenders'})",0.02847944526993561,0.04259534422981674,0.001981178801386825,0.06956521739130435,1.633164812942366,0.0007680870266396915,1.0289863122763652,0.39905684425184806
618,"frozenset({'Jerseys', 'Fenders'})","frozenset({'Mountain Bikes', 'Caps'})",0.0195641406636949,0.015106488360574542,0.001981178801386825,0.10126582278481013,6.703465449263333,0.001685633338166075,1.0958674284438679,0.8678012124273806
619,"frozenset({'Mountain Bikes', 'Caps'})","frozenset({'Jerseys', 'Fenders'})",0.015106488360574542,0.0195641406636949,0.001981178801386825,0.13114754098360654,6.703465449263332,0.001685633338166075,1.1284261777266906,0.8638735227558461
620,"frozenset({'Mountain Bikes', 'Fenders'})","frozenset({'Jerseys', 'Caps'})",0.04259534422981674,0.02847944526993561,0.001981178801386825,0.046511627906976744,1.633164812942366,0.0007680870266396915,1.0189118013022627,0.4049405069839627
621,"frozenset({'Caps', 'Fenders'})","frozenset({'Jerseys', 'Mountain Bikes'})",0.008172362555720654,0.022288261515601784,0.001981178801386825,0.2424242424242424,10.876767676767676,0.0017990310475446115,1.2905794947994056,0.9155430711610488
622,frozenset({'Jerseys'}),"frozenset({'Mountain Bikes', 'Caps', 'Fenders'})",0.1527984150569589,0.004210004952947003,0.001981178801386825,0.012965964343598053,3.0797978834969966,0.0013378967171945762,1.0088709802036646,0.7970988015200233
623,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Caps', 'Fenders'})",0.1579990094105993,0.00396235760277365,0.001981178801386825,0.012539184952978056,3.164576802507837,0.0013551302252180315,1.0086857394435402,0.8123529411764706
624,frozenset({'Caps'}),"frozenset({'Jerseys', 'Mountain Bikes', 'Fenders'})",0.10326894502228826,0.008420009905894007,0.001981178801386825,0.019184652278177457,2.278459585272958,0.0011116532613279343,1.0109751977243087,0.6257249378624689
625,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Mountain Bikes', 'Caps'})",0.0950965824665676,0.005448241703813769,0.001981178801386825,0.020833333333333332,3.8238636363636362,0.001463069634902306,1.0157124340046157,0.8160919540229884
626,"frozenset({'Jerseys', 'Caps', 'Tires and Tubes'})",frozenset({'Helmets'}),0.005695889053987122,0.2766220901436355,0.0027241208519068845,0.4782608695652174,1.728932310926005,0.0011485121165667122,1.3864743272246987,0.42402354805841724
627,"frozenset({'Jerseys', 'Caps', 'Helmets'})",frozenset({'Tires and Tubes'}),0.005695889053987122,0.4422981674096087,0.0027241208519068845,0.4782608695652174,1.0813087297336774,0.00020483956155993056,1.0689285124649166,0.0756254953017095
628,"frozenset({'Jerseys', 'Tires and Tubes', 'Helmets'})",frozenset({'Caps'}),0.013125309559187717,0.10326894502228826,0.0027241208519068845,0.20754716981132074,2.009773313424732,0.0013686839806386136,1.1315891884242553,0.5091137219117143
629,"frozenset({'Tires and Tubes', 'Caps', 'Helmets'})",frozenset({'Jerseys'}),0.00866765725606736,0.1527984150569589,0.0027241208519068845,0.3142857142857143,2.05686501504978,0.0013997165609228423,1.2355023113752683,0.5183158085980968
630,"frozenset({'Jerseys', 'Caps'})","frozenset({'Tires and Tubes', 'Helmets'})",0.02847944526993561,0.1151560178306092,0.0027241208519068845,0.09565217391304348,0.8306311360448808,-0.0005554586554036797,0.9784332495142302,-0.17347251484389958
631,"frozenset({'Jerseys', 'Tires and Tubes'})","frozenset({'Caps', 'Helmets'})",0.029717682020802376,0.022288261515601784,0.0027241208519068845,0.09166666666666666,4.112777777777778,0.0020617653833897437,1.076379895579154,0.780036196575247
632,"frozenset({'Jerseys', 'Helmets'})","frozenset({'Tires and Tubes', 'Caps'})",0.03070827142149579,0.019316493313521546,0.0027241208519068845,0.08870967741935484,4.5924317617866,0.0021309447323237564,1.0761482728241003,0.8070330282900544
633,"frozenset({'Tires and Tubes', 'Caps'})","frozenset({'Jerseys', 'Helmets'})",0.019316493313521546,0.03070827142149579,0.0027241208519068845,0.14102564102564102,4.5924317617866,0.0021309447323237564,1.1284291765540795,0.7976584022038569
634,"frozenset({'Caps', 'Helmets'})","frozenset({'Jerseys', 'Tires and Tubes'})",0.022288261515601784,0.029717682020802376,0.0027241208519068845,0.12222222222222222,4.112777777777778,0.0020617653833897437,1.1053849192168075,0.7741088698535507
635,"frozenset({'Tires and Tubes', 'Helmets'})","frozenset({'Jerseys', 'Caps'})",0.1151560178306092,0.02847944526993561,0.0027241208519068845,0.023655913978494623,0.8306311360448808,-0.0005554586554036797,0.995059599007665,-0.1872828784119106
636,frozenset({'Jerseys'}),"frozenset({'Tires and Tubes', 'Caps', 'Helmets'})",0.1527984150569589,0.00866765725606736,0.0027241208519068845,0.017828200972447323,2.05686501504978,0.0013997165609228423,1.009326824212882,0.6064946453721664
637,frozenset({'Caps'}),"frozenset({'Jerseys', 'Tires and Tubes', 'Helmets'})",0.10326894502228826,0.013125309559187717,0.0027241208519068845,0.026378896882494004,2.009773313424732,0.0013686839806386136,1.0136126746645782,0.5602922346915719
638,frozenset({'Tires and Tubes'}),"frozenset({'Jerseys', 'Caps', 'Helmets'})",0.4422981674096087,0.005695889053987122,0.0027241208519068845,0.006159014557670772,1.0813087297336774,0.00020483956155993056,1.0004659955772277,0.13482964637493947
639,frozenset({'Helmets'}),"frozenset({'Jerseys', 'Caps', 'Tires and Tubes'})",0.2766220901436355,0.005695889053987122,0.0027241208519068845,0.009847806624888092,1.728932310926005,0.0011485121165667122,1.0041932115069587,0.5828327783137779
640,"frozenset({'Mountain Bikes', 'Gloves', 'Fenders'})",frozenset({'Helmets'}),0.003714710252600297,0.2766220901436355,0.0014858841010401188,0.4,1.4460161145926589,0.0004583131866878324,1.2056298497606075,0.30959482972905783
641,"frozenset({'Mountain Bikes', 'Gloves', 'Helmets'})",frozenset({'Fenders'}),0.0029717682020802376,0.0950965824665676,0.0014858841010401188,0.5,5.2578125,0.001203279101139472,1.8098068350668648,0.8122205663189268
642,"frozenset({'Mountain Bikes', 'Fenders', 'Helmets'})",frozenset({'Gloves'}),0.01015354135710748,0.0638930163447251,0.0014858841010401188,0.14634146341463414,2.290414066931367,0.0008371437171536082,1.0965824665676078,0.5691768826619965
643,"frozenset({'Gloves', 'Fenders', 'Helmets'})",frozenset({'Mountain Bikes'}),0.0024764735017335313,0.1579990094105993,0.0014858841010401188,0.6,3.7974921630094043,0.0010946037409346227,2.105002476473502,0.7384971863621317
644,"frozenset({'Mountain Bikes', 'Gloves'})","frozenset({'Fenders', 'Helmets'})",0.008915304606240713,0.022783556215948488,0.0014858841010401188,0.16666666666666666,7.315217391304348,0.001282761757361529,1.1726597325408616,0.8710644677661169
645,"frozenset({'Mountain Bikes', 'Fenders'})","frozenset({'Gloves', 'Helmets'})",0.04259534422981674,0.024021792966815256,0.0014858841010401188,0.03488372093023256,1.4521697434667944,0.00046266756060123226,1.011254527769324,0.32522848767028795
646,"frozenset({'Mountain Bikes', 'Helmets'})","frozenset({'Gloves', 'Fenders'})",0.041357107478949974,0.007429420505200594,0.0014858841010401188,0.03592814371257485,4.835928143712575,0.001178624758700223,1.0295607874262827,0.8274347713769051
647,"frozenset({'Gloves', 'Fenders'})","frozenset({'Mountain Bikes', 'Helmets'})",0.007429420505200594,0.041357107478949974,0.0014858841010401188,0.2,4.835928143712575,0.001178624758700223,1.1983036156513125,0.7991516966067863
648,"frozenset({'Gloves', 'Helmets'})","frozenset({'Mountain Bikes', 'Fenders'})",0.024021792966815256,0.04259534422981674,0.0014858841010401188,0.06185567010309278,1.4521697434667944,0.00046266756060123226,1.0205302374693164,0.31903916095745577
649,"frozenset({'Fenders', 'Helmets'})","frozenset({'Mountain Bikes', 'Gloves'})",0.022783556215948488,0.008915304606240713,0.0014858841010401188,0.06521739130434782,7.315217391304348,0.001282761757361529,1.0602301392584401,0.8834262544348708
650,frozenset({'Mountain Bikes'}),"frozenset({'Gloves', 'Fenders', 'Helmets'})",0.1579990094105993,0.0024764735017335313,0.0014858841010401188,0.009404388714733543,3.7974921630094047,0.0010946037409346227,1.006993686559959,0.8749019607843137
651,frozenset({'Gloves'}),"frozenset({'Mountain Bikes', 'Fenders', 'Helmets'})",0.0638930163447251,0.01015354135710748,0.0014858841010401188,0.023255813953488372,2.290414066931367,0.0008371437171536082,1.0134142314677235,0.6018518518518517
652,frozenset({'Fenders'}),"frozenset({'Mountain Bikes', 'Gloves', 'Helmets'})",0.0950965824665676,0.0029717682020802376,0.0014858841010401188,0.015625,5.2578125,0.001203279101139472,1.012854076747093,0.8949096880131363
653,frozenset({'Helmets'}),"frozenset({'Mountain Bikes', 'Gloves', 'Fenders'})",0.2766220901436355,0.003714710252600297,0.0014858841010401188,0.005371530886302596,1.4460161145926589,0.0004583131866878324,1.0016657683598968,0.42639507018144457
654,"frozenset({'Jerseys', 'Mountain Bikes', 'Gloves'})",frozenset({'Fenders'}),0.0024764735017335313,0.0950965824665676,0.0012382367508667657,0.5,5.2578125,0.0010027325842828934,1.8098068350668648,0.8118172790466733
655,"frozenset({'Jerseys', 'Mountain Bikes', 'Fenders'})",frozenset({'Gloves'}),0.008420009905894007,0.0638930163447251,0.0012382367508667657,0.14705882352941177,2.3016415868673055,0.0007002569203267326,1.0975047394579085,0.5703296703296703
656,"frozenset({'Jerseys', 'Gloves', 'Fenders'})",frozenset({'Mountain Bikes'}),0.001733531451213472,0.1579990094105993,0.0012382367508667657,0.7142857142857143,4.520824003582624,0.0009643404987929184,2.9470034670629026,0.7801538079880923
657,"frozenset({'Mountain Bikes', 'Gloves', 'Fenders'})",frozenset({'Jerseys'}),0.003714710252600297,0.1527984150569589,0.0012382367508667657,0.3333333333333333,2.1815235008103726,0.0006706349118736049,1.2708023774145616,0.5436241610738255
658,"frozenset({'Jerseys', 'Mountain Bikes'})","frozenset({'Gloves', 'Fenders'})",0.022288261515601784,0.007429420505200594,0.0012382367508667657,0.05555555555555555,7.477777777777778,0.0010726478837374805,1.0509570841709641,0.8860182370820668
659,"frozenset({'Jerseys', 'Gloves'})","frozenset({'Mountain Bikes', 'Fenders'})",0.01263001485884101,0.04259534422981674,0.0012382367508667657,0.09803921568627451,2.301641586867305,0.0007002569203267325,1.061470379223464,0.5727614747930774
660,"frozenset({'Jerseys', 'Fenders'})","frozenset({'Mountain Bikes', 'Gloves'})",0.0195641406636949,0.008915304606240713,0.0012382367508667657,0.06329113924050632,7.099156118143459,0.0010638164774905852,1.0580498775149594,0.8762818893660015
661,"frozenset({'Mountain Bikes', 'Gloves'})","frozenset({'Jerseys', 'Fenders'})",0.008915304606240713,0.0195641406636949,0.0012382367508667657,0.1388888888888889,7.09915611814346,0.0010638164774905852,1.1385706753582896,0.8668665667166415
662,"frozenset({'Mountain Bikes', 'Fenders'})","frozenset({'Jerseys', 'Gloves'})",0.04259534422981674,0.01263001485884101,0.0012382367508667657,0.02906976744186046,2.3016415868673046,0.0007002569203267325,1.0169319607441878,0.590688049663735
663,"frozenset({'Gloves', 'Fenders'})","frozenset({'Jerseys', 'Mountain Bikes'})",0.007429420505200594,0.022288261515601784,0.0012382367508667657,0.16666666666666666,7.477777777777777,0.0010726478837374805,1.1732540861812777,0.872754491017964
664,frozenset({'Jerseys'}),"frozenset({'Mountain Bikes', 'Gloves', 'Fenders'})",0.1527984150569589,0.003714710252600297,0.0012382367508667657,0.008103727714748783,2.181523500810372,0.0006706349118736049,1.0044248754479503,0.6392867582578193
665,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Gloves', 'Fenders'})",0.1579990094105993,0.001733531451213472,0.0012382367508667657,0.007836990595611285,4.520824003582624,0.0009643404987929184,1.0061516697221577,0.9249411764705883
666,frozenset({'Gloves'}),"frozenset({'Jerseys', 'Mountain Bikes', 'Fenders'})",0.0638930163447251,0.008420009905894007,0.0012382367508667657,0.01937984496124031,2.301641586867305,0.0007002569203267326,1.0111764325860844,0.6041269841269842
667,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Mountain Bikes', 'Gloves'})",0.0950965824665676,0.0024764735017335313,0.0012382367508667657,0.013020833333333334,5.257812500000001,0.0010027325842828934,1.0106834674810932,0.8949096880131363
668,"frozenset({'Jerseys', 'Mountain Bikes', 'Helmets'})",frozenset({'Fenders'}),0.00396235760277365,0.0950965824665676,0.0012382367508667657,0.3125,3.2861328125,0.0008614300843325701,1.3162231527759016,0.6984584783689707
669,"frozenset({'Jerseys', 'Fenders', 'Helmets'})",frozenset({'Mountain Bikes'}),0.0032194155522535907,0.1579990094105993,0.0012382367508667657,0.38461538461538464,2.4342898480829516,0.0007295722827296208,1.3682516097077762,0.5911055900621117
670,"frozenset({'Jerseys', 'Mountain Bikes'})","frozenset({'Fenders', 'Helmets'})",0.022288261515601784,0.022783556215948488,0.0012382367508667657,0.05555555555555555,2.4384057971014492,0.0007304308916702912,1.0346997640066429,0.6033434650455927
671,"frozenset({'Jerseys', 'Fenders'})","frozenset({'Mountain Bikes', 'Helmets'})",0.0195641406636949,0.041357107478949974,0.0012382367508667657,0.06329113924050632,1.5303570075039792,0.00042912048270504007,1.0234160609346346,0.35347309926749176
672,"frozenset({'Jerseys', 'Helmets'})","frozenset({'Mountain Bikes', 'Fenders'})",0.03070827142149579,0.04259534422981674,0.0012382367508667657,0.04032258064516129,0.9466429107276819,-6.979264103449128e-05,0.9976317421470817,-0.05495460691520184
673,"frozenset({'Mountain Bikes', 'Fenders'})","frozenset({'Jerseys', 'Helmets'})",0.04259534422981674,0.03070827142149579,0.0012382367508667657,0.02906976744186046,0.9466429107276818,-6.979264103449128e-05,0.9983124390149865,-0.05559898377955831
674,"frozenset({'Mountain Bikes', 'Helmets'})","frozenset({'Jerseys', 'Fenders'})",0.041357107478949974,0.0195641406636949,0.0012382367508667657,0.029940119760479042,1.5303570075039794,0.00042912048270504007,1.0106962253652034,0.3615086540945492
675,"frozenset({'Fenders', 'Helmets'})","frozenset({'Jerseys', 'Mountain Bikes'})",0.022783556215948488,0.022288261515601784,0.0012382367508667657,0.05434782608695652,2.4384057971014492,0.0007304308916702912,1.033902068282352,0.6036492650785606
676,frozenset({'Mountain Bikes'}),"frozenset({'Jerseys', 'Fenders', 'Helmets'})",0.1579990094105993,0.0032194155522535907,0.0012382367508667657,0.007836990595611285,2.4342898480829516,0.0007295722827296208,1.0046540487798772,0.699764705882353
677,frozenset({'Fenders'}),"frozenset({'Jerseys', 'Mountain Bikes', 'Helmets'})",0.0950965824665676,0.00396235760277365,0.0012382367508667657,0.013020833333333334,3.2861328125000004,0.0008614300843325701,1.0091779806874273,0.7688013136288998
678,"frozenset({'Road Bikes', 'Tires and Tubes', 'Gloves'})",frozenset({'Helmets'}),0.003714710252600297,0.2766220901436355,0.0012382367508667657,0.3333333333333333,1.2050134288272156,0.00021066583651447928,1.0850668647845467,0.17076808351976122
679,"frozenset({'Road Bikes', 'Tires and Tubes', 'Helmets'})",frozenset({'Gloves'}),0.011391778107974244,0.0638930163447251,0.0012382367508667657,0.10869565217391304,1.7012133468149646,0.0005103816860184857,1.0502663719059182,0.416933867735471
680,"frozenset({'Road Bikes', 'Tires and Tubes'})","frozenset({'Gloves', 'Helmets'})",0.03789004457652303,0.024021792966815256,0.0012382367508667657,0.032679738562091505,1.3604204568425309,0.00032804994454612823,1.0089504437572787,0.2753667953667953
681,"frozenset({'Road Bikes', 'Helmets'})","frozenset({'Tires and Tubes', 'Gloves'})",0.058692421991084695,0.025507677067855374,0.0012382367508667657,0.02109704641350211,0.8270861496866166,-0.00025887059561211585,0.9954943126505098,-0.1817359855334539
682,"frozenset({'Tires and Tubes', 'Gloves'})","frozenset({'Road Bikes', 'Helmets'})",0.025507677067855374,0.058692421991084695,0.0012382367508667657,0.04854368932038835,0.8270861496866166,-0.00025887059561211585,0.9893334748461048,-0.1766404419149649
683,"frozenset({'Gloves', 'Helmets'})","frozenset({'Road Bikes', 'Tires and Tubes'})",0.024021792966815256,0.03789004457652303,0.0012382367508667657,0.05154639175257732,1.3604204568425309,0.00032804994454612823,1.0143985399573616,0.2714539456990611
684,frozenset({'Gloves'}),"frozenset({'Road Bikes', 'Tires and Tubes', 'Helmets'})",0.0638930163447251,0.011391778107974244,0.0012382367508667657,0.01937984496124031,1.7012133468149646,0.0005103816860184857,1.0081459337871252,0.4403174603174604
685,frozenset({'Helmets'}),"frozenset({'Road Bikes', 'Tires and Tubes', 'Gloves'})",0.2766220901436355,0.003714710252600297,0.0012382367508667657,0.004476275738585497,1.2050134288272158,0.00021066583651447928,1.0007649897912279,0.23519342690859277
