,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
676,"frozenset({""Women's Mountain Shorts"", 'Cycling Cap'})",frozenset({'Long-Sleeve Logo Jersey'}),0.010401188707280832,0.08122833085685983,0.0014858841010401188,0.14285714285714285,1.758710801393728,0.0006410129034204771,1.0719002806669968,0.4359359359359359
677,"frozenset({""Women's Mountain Shorts"", 'Long-Sleeve Logo Jersey'})",frozenset({'Cycling Cap'}),0.006686478454680535,0.10326894502228826,0.0014858841010401188,0.2222222222222222,2.151878497202238,0.0007953785251109997,1.1529399278284866,0.5388930441286462
678,"frozenset({'Cycling Cap', 'Long-Sleeve Logo Jersey'})","frozenset({""Women's Mountain Shorts""})",0.012877662209014363,0.041604754829123326,0.0014858841010401188,0.11538461538461539,2.7733516483516487,0.0009501121220618095,1.0834033206279476,0.647767185148018
679,"frozenset({""Women's Mountain Shorts""})","frozenset({'Cycling Cap', 'Long-Sleeve Logo Jersey'})",0.041604754829123326,0.012877662209014363,0.0014858841010401188,0.03571428571428571,2.7733516483516483,0.0009501121220618095,1.023682424375837,0.6671834625322997
680,frozenset({'Cycling Cap'}),"frozenset({""Women's Mountain Shorts"", 'Long-Sleeve Logo Jersey'})",0.10326894502228826,0.006686478454680535,0.0014858841010401188,0.014388489208633094,2.1518784972022384,0.0007953785251109997,1.007814448867149,0.5969345484672742
681,frozenset({'Long-Sleeve Logo Jersey'}),"frozenset({""Women's Mountain Shorts"", 'Cycling Cap'})",0.08122833085685983,0.010401188707280832,0.0014858841010401188,0.018292682926829267,1.7587108013937283,0.0006410129034204771,1.008038540695689,0.4695417789757412
682,"frozenset({'ML Mountain Tire', 'Cycling Cap'})",frozenset({'Mountain Tire Tube'}),0.001981178801386825,0.13719663199603765,0.001981178801386825,1.0,7.2888086642599275,0.0017093677424546059,inf,0.8645161290322582
683,"frozenset({'Cycling Cap', 'Mountain Tire Tube'})",frozenset({'ML Mountain Tire'}),0.004457652303120356,0.052253590886577515,0.001981178801386825,0.4444444444444444,8.505529225908372,0.001748250461624964,1.7059435364041604,0.8863805970149253
684,frozenset({'ML Mountain Tire'}),"frozenset({'Cycling Cap', 'Mountain Tire Tube'})",0.052253590886577515,0.004457652303120356,0.001981178801386825,0.03791469194312796,8.505529225908372,0.001748250461624964,1.0347755436652295,0.9310817873007579
685,frozenset({'Mountain Tire Tube'}),"frozenset({'ML Mountain Tire', 'Cycling Cap'})",0.13719663199603765,0.001981178801386825,0.001981178801386825,0.014440433212996389,7.2888086642599275,0.0017093677424546059,1.0126418075898016,1.0
686,"frozenset({'ML Mountain Tire', 'Cycling Cap'})",frozenset({'Sport-100'}),0.001981178801386825,0.2766220901436355,0.0012382367508667657,0.625,2.2594001790510294,0.0006901989298788797,1.9290077596169721,0.5585111662531017
687,"frozenset({'Cycling Cap', 'Sport-100'})",frozenset({'ML Mountain Tire'}),0.022288261515601784,0.052253590886577515,0.0012382367508667657,0.05555555555555555,1.0631911532385465,7.359505205745999e-05,1.0034961978848003,0.060790273556230935
688,frozenset({'ML Mountain Tire'}),"frozenset({'Cycling Cap', 'Sport-100'})",0.052253590886577515,0.022288261515601784,0.0012382367508667657,0.023696682464454975,1.0631911532385465,7.359505205745999e-05,1.00144260592334,0.06271230729030566
689,frozenset({'Sport-100'}),"frozenset({'ML Mountain Tire', 'Cycling Cap'})",0.2766220901436355,0.001981178801386825,0.0012382367508667657,0.004476275738585497,2.2594001790510294,0.0006901989298788797,1.0025063158982472,0.7705580280725779
690,"frozenset({'Road Tire Tube', 'Cycling Cap'})",frozenset({'ML Road Tire'}),0.003467062902426944,0.041604754829123326,0.0012382367508667657,0.35714285714285715,8.584183673469388,0.0010939904488341439,1.4908370480435862,0.8865805168986083
691,"frozenset({'Cycling Cap', 'ML Road Tire'})",frozenset({'Road Tire Tube'}),0.001733531451213472,0.10946012877662209,0.0012382367508667657,0.7142857142857143,6.5255332902391725,0.0010484841749786144,3.1168895492818227,0.8482262465889358
692,frozenset({'Road Tire Tube'}),"frozenset({'Cycling Cap', 'ML Road Tire'})",0.10946012877662209,0.001733531451213472,0.0012382367508667657,0.011312217194570135,6.5255332902391725,0.0010484841749786144,1.009688281690077,0.9508342602892103
693,frozenset({'ML Road Tire'}),"frozenset({'Road Tire Tube', 'Cycling Cap'})",0.041604754829123326,0.003467062902426944,0.0012382367508667657,0.02976190476190476,8.584183673469388,0.0010939904488341439,1.027101432100566,0.9218604651162791
694,"frozenset({'Cycling Cap', 'Mountain-200'})",frozenset({'Mountain Bottle Cage'}),0.008915304606240713,0.09757305596830114,0.0047052996532937095,0.5277777777777778,5.409052453468697,0.0038354061379745315,1.911021763831833,0.8224571924564033
695,"frozenset({'Cycling Cap', 'Mountain Bottle Cage'})",frozenset({'Mountain-200'}),0.01188707280832095,0.11367013372956909,0.0047052996532937095,0.3958333333333333,3.4822984749455337,0.0033540944975187425,1.4670287441717476,0.7214087851206964
696,"frozenset({'Mountain-200', 'Mountain Bottle Cage'})",frozenset({'Cycling Cap'}),0.03392768697374938,0.10326894502228826,0.0047052996532937095,0.1386861313868613,1.3429606679619808,0.0012016232124681795,1.0411199536605635,0.26434517465157387
697,frozenset({'Cycling Cap'}),"frozenset({'Mountain-200', 'Mountain Bottle Cage'})",0.10326894502228826,0.03392768697374938,0.0047052996532937095,0.045563549160671464,1.342960667961981,0.0012016232124681795,1.0121913430450917,0.2847861160772686
698,frozenset({'Mountain-200'}),"frozenset({'Cycling Cap', 'Mountain Bottle Cage'})",0.11367013372956909,0.01188707280832095,0.0047052996532937095,0.04139433551198257,3.482298474945534,0.0033540944975187425,1.0307814399567743,0.8042528786341377
699,frozenset({'Mountain Bottle Cage'}),"frozenset({'Cycling Cap', 'Mountain-200'})",0.09757305596830114,0.008915304606240713,0.0047052996532937095,0.048223350253807105,5.409052453468697,0.0038354061379745315,1.0412996532937098,0.9032584204748973
700,"frozenset({'Cycling Cap', 'Mountain Bottle Cage'})",frozenset({'Short-Sleeve Classic Jersey'}),0.01188707280832095,0.07157008420009905,0.0012382367508667657,0.10416666666666667,1.4554498269896194,0.0003874779490825273,1.0363868827533778,0.3166917293233083
701,"frozenset({'Cycling Cap', 'Short-Sleeve Classic Jersey'})",frozenset({'Mountain Bottle Cage'}),0.015601783060921248,0.09757305596830114,0.0012382367508667657,0.07936507936507936,0.8133913463862702,-0.00028407690094179585,0.9802223702413281,-0.18900722242624554
702,"frozenset({'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})",frozenset({'Cycling Cap'}),0.0079247152055473,0.10326894502228826,0.0012382367508667657,0.15625,1.513039568345324,0.0004198597719878097,1.0627923614550658,0.3417873190214678
703,frozenset({'Cycling Cap'}),"frozenset({'Short-Sleeve Classic Jersey', 'Mountain Bottle Cage'})",0.10326894502228826,0.0079247152055473,0.0012382367508667657,0.011990407673860911,1.5130395683453237,0.0004198597719878097,1.0041150333963271,0.3781275890637945
704,frozenset({'Mountain Bottle Cage'}),"frozenset({'Cycling Cap', 'Short-Sleeve Classic Jersey'})",0.09757305596830114,0.015601783060921248,0.0012382367508667657,0.012690355329949238,0.8133913463862702,-0.00028407690094179585,0.9970511503187585,-0.20269560651146504
705,frozenset({'Short-Sleeve Classic Jersey'}),"frozenset({'Cycling Cap', 'Mountain Bottle Cage'})",0.07157008420009905,0.01188707280832095,0.0012382367508667657,0.01730103806228374,1.4554498269896197,0.0003874779490825273,1.0055092815436453,0.33704987996799146
706,"frozenset({'Cycling Cap', 'Sport-100'})",frozenset({'Mountain Bottle Cage'}),0.022288261515601784,0.09757305596830114,0.0024764735017335313,0.1111111111111111,1.1387478849407782,0.0003017397134355863,1.0152303120356614,0.12462006079027356
707,"frozenset({'Sport-100', 'Mountain Bottle Cage'})",frozenset({'Cycling Cap'}),0.02600297176820208,0.10326894502228826,0.0024764735017335313,0.09523809523809523,0.9222336416581021,-0.00020882596021304291,0.9911237976069446,-0.07967707967707967
708,frozenset({'Cycling Cap'}),"frozenset({'Sport-100', 'Mountain Bottle Cage'})",0.10326894502228826,0.02600297176820208,0.0024764735017335313,0.023980815347721823,0.9222336416581021,-0.00020882596021304291,0.9979281591465841,-0.08595229079893978
709,frozenset({'Mountain Bottle Cage'}),"frozenset({'Cycling Cap', 'Sport-100'})",0.09757305596830114,0.022288261515601784,0.0024764735017335313,0.025380710659898477,1.1387478849407784,0.0003017397134355863,1.003172981674096,0.13501646542261253
710,"frozenset({'Water Bottle', 'Cycling Cap'})",frozenset({'Mountain Bottle Cage'}),0.03318474492322932,0.09757305596830114,0.010896483407627538,0.3283582089552239,3.36525494355633,0.007658546433939486,1.3436134500027517,0.7269700074515648
711,"frozenset({'Water Bottle', 'Mountain Bottle Cage'})",frozenset({'Cycling Cap'}),0.08098068350668648,0.10326894502228826,0.010896483407627538,0.1345565749235474,1.302972301058236,0.002533693654708206,1.0361521377304301,0.25301315499375315
712,"frozenset({'Cycling Cap', 'Mountain Bottle Cage'})",frozenset({'Water Bottle'}),0.01188707280832095,0.2003467062902427,0.010896483407627538,0.9166666666666666,4.57540173053152,0.00851494752304813,9.595839524517084,0.7908407382091591
713,frozenset({'Water Bottle'}),"frozenset({'Cycling Cap', 'Mountain Bottle Cage'})",0.2003467062902427,0.01188707280832095,0.010896483407627538,0.054388133498145856,4.57540173053152,0.00851494752304813,1.0449455661412659,0.9772234578676201
714,frozenset({'Cycling Cap'}),"frozenset({'Water Bottle', 'Mountain Bottle Cage'})",0.10326894502228826,0.08098068350668648,0.010896483407627538,0.10551558752997602,1.302972301058236,0.002533693654708206,1.0274291018169215,0.25930180010544546
715,frozenset({'Mountain Bottle Cage'}),"frozenset({'Water Bottle', 'Cycling Cap'})",0.09757305596830114,0.03318474492322932,0.010896483407627538,0.11167512690355329,3.3652549435563297,0.007658546433939486,1.0883577442864218,0.778839437181918
716,"frozenset({'Cycling Cap', 'Sport-100'})",frozenset({'Mountain Tire Tube'}),0.022288261515601784,0.13719663199603765,0.0032194155522535907,0.14444444444444443,1.0528279181708782,0.00016154113926612453,1.0084714690955403,0.051321019406125684
717,"frozenset({'Cycling Cap', 'Mountain Tire Tube'})",frozenset({'Sport-100'}),0.004457652303120356,0.2766220901436355,0.0032194155522535907,0.7222222222222222,2.610862429125634,0.001986330455030847,2.604160475482912,0.619747416762342
718,frozenset({'Sport-100'}),"frozenset({'Cycling Cap', 'Mountain Tire Tube'})",0.2766220901436355,0.004457652303120356,0.0032194155522535907,0.01163831692032229,2.6108624291256337,0.001986330455030847,1.0072652195447596,0.8529218128670369
719,frozenset({'Mountain Tire Tube'}),"frozenset({'Cycling Cap', 'Sport-100'})",0.13719663199603765,0.022288261515601784,0.0032194155522535907,0.02346570397111913,1.0528279181708784,0.00016154113926612453,1.0012057358971471,0.058155965733462746
720,"frozenset({'Cycling Cap', 'Mountain-200'})",frozenset({'Short-Sleeve Classic Jersey'}),0.008915304606240713,0.07157008420009905,0.0014858841010401188,0.16666666666666666,2.328719723183391,0.0008478149997019401,1.1141158989598812,0.5757121439280359
721,"frozenset({'Cycling Cap', 'Short-Sleeve Classic Jersey'})",frozenset({'Mountain-200'}),0.015601783060921248,0.11367013372956909,0.0014858841010401188,0.09523809523809523,0.8378462496109554,-0.0002875726659145254,0.9796277469304762,-0.16430148218227697
722,"frozenset({'Mountain-200', 'Short-Sleeve Classic Jersey'})",frozenset({'Cycling Cap'}),0.005200594353640416,0.10326894502228826,0.0014858841010401188,0.2857142857142857,2.766700924974306,0.000948824208650804,1.2554234769687964,0.6418969380134428
723,frozenset({'Cycling Cap'}),"frozenset({'Mountain-200', 'Short-Sleeve Classic Jersey'})",0.10326894502228826,0.005200594353640416,0.0014858841010401188,0.014388489208633094,2.7667009249743066,0.000948824208650804,1.0093220247068904,0.7120961060480531
724,frozenset({'Mountain-200'}),"frozenset({'Cycling Cap', 'Short-Sleeve Classic Jersey'})",0.11367013372956909,0.015601783060921248,0.0014858841010401188,0.0130718954248366,0.8378462496109554,-0.0002875726659145254,0.9974366039184043,-0.17922256621947033
725,frozenset({'Short-Sleeve Classic Jersey'}),"frozenset({'Cycling Cap', 'Mountain-200'})",0.07157008420009905,0.008915304606240713,0.0014858841010401188,0.020761245674740483,2.328719723183391,0.0008478149997019401,1.0120970917625316,0.6145638837023206
726,"frozenset({'Cycling Cap', 'Mountain-200'})",frozenset({'Sport-100'}),0.008915304606240713,0.2766220901436355,0.0029717682020802376,0.3333333333333333,1.2050134288272156,0.0005055980076347504,1.0850668647845467,0.17166416791604186
727,"frozenset({'Cycling Cap', 'Sport-100'})",frozenset({'Mountain-200'}),0.022288261515601784,0.11367013372956909,0.0029717682020802376,0.13333333333333333,1.1729847494553376,0.00043825853500217447,1.0226883072351125,0.15083586626139808
728,"frozenset({'Sport-100', 'Mountain-200'})",frozenset({'Cycling Cap'}),0.029717682020802376,0.10326894502228826,0.0029717682020802376,0.1,0.9683453237410073,-9.714546871584726e-05,0.9963678388641242,-0.03259259259259258
729,frozenset({'Cycling Cap'}),"frozenset({'Sport-100', 'Mountain-200'})",0.10326894502228826,0.029717682020802376,0.0029717682020802376,0.02877697841726619,0.9683453237410073,-9.714546871584726e-05,0.9990314236970999,-0.035171862509992
730,frozenset({'Mountain-200'}),"frozenset({'Cycling Cap', 'Sport-100'})",0.11367013372956909,0.022288261515601784,0.0029717682020802376,0.0261437908496732,1.1729847494553376,0.00043825853500217447,1.003959033477268,0.16638725901089682
731,frozenset({'Sport-100'}),"frozenset({'Cycling Cap', 'Mountain-200'})",0.2766220901436355,0.008915304606240713,0.0029717682020802376,0.010743061772605192,1.2050134288272156,0.0005055980076347504,1.0018476061129675,0.2351934269085928
732,"frozenset({'Water Bottle', 'Cycling Cap'})",frozenset({'Mountain-200'}),0.03318474492322932,0.11367013372956909,0.004210004952947003,0.12686567164179105,1.1160862354892207,0.0004378905597418872,1.0151128382926302,0.1075819672131147
733,"frozenset({'Water Bottle', 'Mountain-200'})",frozenset({'Cycling Cap'}),0.02773650321941555,0.10326894502228826,0.004210004952947003,0.15178571428571427,1.4698098663926003,0.0013456855268706575,1.0571987174474076,0.32875850289173236
734,"frozenset({'Cycling Cap', 'Mountain-200'})",frozenset({'Water Bottle'}),0.008915304606240713,0.2003467062902427,0.004210004952947003,0.4722222222222222,2.357025133910177,0.0024238530395124473,1.515132556502698,0.5809154246406208
735,frozenset({'Water Bottle'}),"frozenset({'Cycling Cap', 'Mountain-200'})",0.2003467062902427,0.008915304606240713,0.004210004952947003,0.021013597033374534,2.357025133910177,0.0024238530395124473,1.0123579779969083,0.71998251143133
736,frozenset({'Cycling Cap'}),"frozenset({'Water Bottle', 'Mountain-200'})",0.10326894502228826,0.02773650321941555,0.004210004952947003,0.0407673860911271,1.4698098663926005,0.0013456855268706575,1.0135846953937593,0.3564501194015303
737,frozenset({'Mountain-200'}),"frozenset({'Water Bottle', 'Cycling Cap'})",0.11367013372956909,0.03318474492322932,0.004210004952947003,0.037037037037037035,1.1160862354892205,0.0004378905597418872,1.004000457195108,0.11735121542330254
738,"frozenset({'Mountain-400-W', ""Women's Mountain Shorts""})",frozenset({'Cycling Cap'}),0.00866765725606736,0.10326894502228826,0.0027241208519068845,0.3142857142857143,3.043371017471737,0.0018290210312580262,1.307732788509163,0.6772874889287579
739,"frozenset({'Mountain-400-W', 'Cycling Cap'})","frozenset({""Women's Mountain Shorts""})",0.004210004952947003,0.041604754829123326,0.0027241208519068845,0.6470588235294118,15.552521008403362,0.0025489646280101295,2.715453194650818,0.939657706133707
740,"frozenset({""Women's Mountain Shorts"", 'Cycling Cap'})",frozenset({'Mountain-400-W'}),0.010401188707280832,0.023278850916295196,0.0027241208519068845,0.2619047619047619,11.250759878419453,0.002481993130637841,1.3232996213392128,0.9206934206934206
741,frozenset({'Mountain-400-W'}),"frozenset({""Women's Mountain Shorts"", 'Cycling Cap'})",0.023278850916295196,0.010401188707280832,0.0027241208519068845,0.11702127659574467,11.250759878419453,0.002481993130637841,1.1207504609821157,0.9328323806011434
742,"frozenset({""Women's Mountain Shorts""})","frozenset({'Mountain-400-W', 'Cycling Cap'})",0.041604754829123326,0.004210004952947003,0.0027241208519068845,0.06547619047619048,15.552521008403362,0.0025489646280101295,1.0655587208146808,0.9763213530655391
743,frozenset({'Cycling Cap'}),"frozenset({'Mountain-400-W', ""Women's Mountain Shorts""})",0.10326894502228826,0.00866765725606736,0.0027241208519068845,0.026378896882494004,3.0433710174717366,0.0018290210312580262,1.0181911007985711,0.7487384198237553
744,"frozenset({'Road-250', 'Cycling Cap'})",frozenset({'Road Bottle Cage'}),0.0027241208519068845,0.07974244675581971,0.001981178801386825,0.7272727272727273,9.120271033314513,0.001763950739397222,3.3742776952286615,0.8927861931959276
745,"frozenset({'Road-250', 'Road Bottle Cage'})",frozenset({'Cycling Cap'}),0.008172362555720654,0.10326894502228826,0.001981178801386825,0.2424242424242424,2.3475038151297145,0.0011372275419179018,1.1836849925705795,0.57874531835206
